Pfam ID	Pfam Name	Gene Count	
pfam02768	DNA_pol3_beta_3 - DNA polymerase III beta subunit, C-terminal domain	1	
pfam02769	AIRS_C - AIR synthase related protein, C-terminal domain	3	
pfam02770	Acyl-CoA_dh_M - Acyl-CoA dehydrogenase, middle domain	3	
pfam02771	Acyl-CoA_dh_N - Acyl-CoA dehydrogenase, N-terminal domain	3	
pfam02772	S-AdoMet_synt_M - S-adenosylmethionine synthetase, central domain	1	
pfam02773	S-AdoMet_synt_C - S-adenosylmethionine synthetase, C-terminal domain	1	
pfam02774	Semialdhyde_dhC - Semialdehyde dehydrogenase, dimerisation domain	3	
pfam02775	TPP_enzyme_C - Thiamine pyrophosphate enzyme, C-terminal TPP binding domain	4	
pfam02776	TPP_enzyme_N - Thiamine pyrophosphate enzyme, N-terminal TPP binding domain	4	
pfam02777	Sod_Fe_C - Iron/manganese superoxide dismutases, C-terminal domain	1	
pfam02779	Transket_pyr - Transketolase, pyrimidine binding domain	4	
pfam02780	Transketolase_C - Transketolase, C-terminal domain	3	
pfam02781	G6PD_C - Glucose-6-phosphate dehydrogenase, C-terminal domain	2	
pfam02782	FGGY_C - FGGY family of carbohydrate kinases, C-terminal domain	4	
pfam02784	Orn_Arg_deC_N - Pyridoxal-dependent decarboxylase, pyridoxal binding domain	1	
pfam02785	Biotin_carb_C - Biotin carboxylase C-terminal domain	2	
pfam02786	CPSase_L_D2 - Carbamoyl-phosphate synthase L chain, ATP binding domain	4	
pfam02787	CPSase_L_D3 - Carbamoyl-phosphate synthetase large chain, oligomerisation domain	1	
pfam02789	Peptidase_M17_N - Cytosol aminopeptidase family, N-terminal domain	1	
pfam02790	COX2_TM - Cytochrome C oxidase subunit II, transmembrane domain	2	
pfam02796	HTH_7 - Helix-turn-helix domain of resolvase	6	
pfam02797	Chal_sti_synt_C - Chalcone and stilbene synthases, C-terminal domain	1	
pfam02800	Gp_dh_C - Glyceraldehyde 3-phosphate dehydrogenase, C-terminal domain	1	
pfam02801	Ketoacyl-synt_C - Beta-ketoacyl synthase, C-terminal domain	5	
pfam02803	Thiolase_C - Thiolase, C-terminal domain	2	
pfam02805	Ada_Zn_binding - Metal binding domain of Ada	1	
pfam02810	SEC-C - SEC-C motif	1	
pfam02811	PHP - PHP domain	3	
pfam02812	ELFV_dehydrog_N - Glu/Leu/Phe/Val dehydrogenase, dimerisation domain	1	
pfam02817	E3_binding - e3 binding domain	1	
pfam02823	ATP-synt_DE_N - ATP synthase, Delta/Epsilon chain, beta-sandwich domain	2	
pfam02824	TGS - TGS domain	2	
pfam02826	2-Hacid_dh_C - D-isomer specific 2-hydroxyacid dehydrogenase, NAD binding domain	2	
pfam02836	Glyco_hydro_2_C - Glycosyl hydrolases family 2, TIM barrel domain	5	
pfam02837	Glyco_hydro_2_N - Glycosyl hydrolases family 2, sugar binding domain	6	
pfam02838	Glyco_hydro_20b - Glycosyl hydrolase family 20, domain 2	3	
pfam02839	CBM_5_12 - Carbohydrate binding domain	1	
pfam02843	GARS_C - Phosphoribosylglycinamide synthetase, C domain	1	
pfam02844	GARS_N - Phosphoribosylglycinamide synthetase, N domain	1	
pfam02852	Pyr_redox_dim - Pyridine nucleotide-disulphide oxidoreductase, dimerisation domain	3	
pfam02861	Clp_N - Clp amino terminal domain, pathogenicity island component	3	
pfam02863	Arg_repressor_C - Arginine repressor, C-terminal domain	1	
pfam02866	Ldh_1_C - lactate/malate dehydrogenase, alpha/beta C-terminal domain	1	
pfam02867	Ribonuc_red_lgC - Ribonucleotide reductase, barrel domain	1	
pfam02873	MurB_C - UDP-N-acetylenolpyruvoylglucosamine reductase, C-terminal domain	1	
pfam02874	ATP-synt_ab_N - ATP synthase alpha/beta family, beta-barrel domain	5	
pfam02875	Mur_ligase_C - Mur ligase family, glutamate ligase domain	5	
pfam02878	PGM_PMM_I - Phosphoglucomutase/phosphomannomutase, alpha/beta/alpha domain I	5	
pfam02879	PGM_PMM_II - Phosphoglucomutase/phosphomannomutase, alpha/beta/alpha domain II	5	
pfam02880	PGM_PMM_III - Phosphoglucomutase/phosphomannomutase, alpha/beta/alpha domain III	5	
pfam02881	SRP54_N - SRP54-type protein, helical bundle domain	2	
pfam02882	THF_DHG_CYH_C - Tetrahydrofolate dehydrogenase/cyclohydrolase, NAD(P)-binding domain	1	
pfam02885	Glycos_trans_3N - Glycosyl transferase family, helical bundle domain	2	
pfam02887	PK_C - Pyruvate kinase, alpha/beta domain	1	
pfam02894	GFO_IDH_MocA_C - Oxidoreductase family, C-terminal alpha/beta domain	4	
pfam02895	H-kinase_dim - Signal transducing histidine kinase, homodimeric domain	1	
pfam02897	Peptidase_S9_N - Prolyl oligopeptidase, N-terminal beta-propeller domain	4	
pfam02899	Phage_int_SAM_1 - Phage integrase, N-terminal SAM-like domain	7	
pfam02910	Succ_DH_flav_C - Fumarate reductase flavoprotein C-term	2	
pfam02911	Formyl_trans_C - Formyl transferase, C-terminal domain	1	
pfam02912	Phe_tRNA-synt_N - Aminoacyl tRNA synthetase class II, N-terminal domain	1	
pfam02922	CBM_48 - Carbohydrate-binding module 48 (Isoamylase N-terminal domain)	5	
pfam02934	GatB_N - GatB/GatE catalytic domain	1	
pfam02954	HTH_8 - Bacterial regulatory protein, Fis family	8	
pfam02965	Met_synt_B12 - Vitamin B12 dependent methionine synthase, activation domain	1	
pfam02971	FTCD - Formiminotransferase domain	1	
pfam02978	SRP_SPB - Signal peptide binding domain	1	
pfam03009	GDPD - Glycerophosphoryl diester phosphodiesterase family	1	
pfam03023	MVIN - MviN-like protein	1	
pfam03033	Glyco_transf_28 - Glycosyltransferase family 28 N-terminal domain	2	
pfam03050	DDE_Tnp_IS66 - Transposase IS66 family	1	
pfam03054	tRNA_Me_trans - tRNA methyl transferase	1	
pfam03061	4HBT - Thioesterase superfamily	2	
pfam03062	MBOAT - MBOAT, membrane-bound O-acyltransferase family	4	
pfam03065	Glyco_hydro_57 - Glycosyl hydrolase family 57	2	
pfam03069	FmdA_AmdA - Acetamidase/Formamidase family	2	
pfam03098	An_peroxidase - Animal haem peroxidase	1	
pfam03099	BPL_LplA_LipB - Biotin/lipoate A/B protein ligase family	2	
pfam03100	CcmE - CcmE	1	
pfam03118	RNA_pol_A_CTD - Bacterial RNA polymerase, alpha chain C terminal domain	1	
pfam03119	DNA_ligase_ZBD - NAD-dependent DNA ligase C4 zinc finger domain	1	
pfam03120	DNA_ligase_OB - NAD-dependent DNA ligase OB-fold domain	1	
pfam03129	HGTP_anticodon - Anticodon binding domain	3	
pfam03130	HEAT_PBS - PBS lyase HEAT-like repeat	1	
pfam03135	CagE_TrbE_VirB - CagE, TrbE, VirB family, component of type IV transporter system	4	
pfam03143	GTP_EFTU_D3 - Elongation factor Tu C-terminal domain	2	
pfam03144	GTP_EFTU_D2 - Elongation factor Tu domain 2	6	
pfam03147	FDX-ACB - Ferredoxin-fold anticodon binding domain	1	
pfam03167	UDG - Uracil DNA glycosylase superfamily	4	
pfam03169	OPT - OPT oligopeptide transporter protein	1	
pfam03170	BcsB - Bacterial cellulose synthase subunit	1	
pfam03186	CobD_Cbib - CobD/Cbib protein	1	
pfam03190	Thioredox_DsbH - Protein of unknown function, DUF255	1	
pfam03203	MerC - MerC mercury resistance protein	1	
pfam03239	FTR1 - Iron permease FTR1 family	1	
pfam03255	ACCA - Acetyl co-enzyme A carboxylase carboxyltransferase alpha subunit	1	
pfam03265	DNase_II - Deoxyribonuclease II	1	
pfam03275	GLF - UDP-galactopyranose mutase	1	
pfam03279	Lip_A_acyltrans - Bacterial lipid A biosynthesis acyltransferase	1	
pfam03309	Pan_kinase - Type III pantothenate kinase	1	
pfam03313	SDH_alpha - Serine dehydratase alpha chain	1	
pfam03315	SDH_beta - Serine dehydratase beta chain	1	
pfam03328	HpcH_HpaI - HpcH/HpaI aldolase/citrate lyase family	1	
pfam03330	DPBB_1 - Lytic transglycolase	2	
pfam03331	LpxC - UDP-3-O-acyl N-acetylglycosamine deacetylase	1	
pfam03352	Adenine_glyco - Methyladenine glycosylase	1	
pfam03354	Terminase_1 - Phage Terminase	1	
pfam03358	FMN_red - NADPH-dependent FMN reductase	1	
pfam03364	Polyketide_cyc - Polyketide cyclase / dehydrase and lipid transport	2	
pfam03372	Exo_endo_phos - Endonuclease/Exonuclease/phosphatase family	1	
pfam03374	ANT - Phage antirepressor protein KilAC domain	1	
pfam03379	CcmB - CcmB protein	1	
pfam03403	PAF-AH_p_II - Platelet-activating factor acetylhydrolase, isoform II	1	
pfam03422	CBM_6 - Carbohydrate binding module (family 6)	1	
pfam03441	FAD_binding_7 - FAD binding domain of DNA photolyase	1	
pfam03444	HrcA_DNA-bdg - Winged helix-turn-helix transcription repressor, HrcA DNA-binding	1	
pfam03446	NAD_binding_2 - NAD binding domain of 6-phosphogluconate dehydrogenase	1	
pfam03447	NAD_binding_3 - Homoserine dehydrogenase, NAD binding domain	1	
pfam03448	MgtE_N - MgtE intracellular N domain	1	
pfam03449	GreA_GreB_N - Transcription elongation factor, N-terminal	2	
pfam03450	CO_deh_flav_C - CO dehydrogenase flavoprotein C-terminal domain	2	
pfam03453	MoeA_N - MoeA N-terminal region (domain I and II)	1	
pfam03454	MoeA_C - MoeA C-terminal region (domain IV)	1	
pfam03458	UPF0126 - UPF0126 domain	1	
pfam03459	TOBE - TOBE domain	2	
pfam03460	NIR_SIR_ferr - Nitrite/Sulfite reductase ferredoxin-like half domain	3	
pfam03461	TRCF - TRCF domain	1	
pfam03462	PCRF - PCRF domain	2	
pfam03466	LysR_substrate - LysR substrate binding domain	9	
pfam03471	CorC_HlyC - Transporter associated domain	2	
pfam03473	MOSC - MOSC domain	1	
pfam03477	ATP-cone - ATP cone domain	1	
pfam03479	DUF296 - Domain of unknown function (DUF296)	1	
pfam03481	SUA5 - Putative GTP-binding controlling metal-binding	1	
pfam03483	B3_4 - B3/4 domain	1	
pfam03484	B5 - tRNA synthetase B5 domain	1	
pfam03485	Arg_tRNA_synt_N - Arginyl tRNA synthetase N terminal domain	1	
pfam03486	HI0933_like - HI0933-like protein	1	
pfam03524	CagX - Conjugal transfer protein	3	
pfam03544	TonB_C - Gram-negative bacterial TonB protein C-terminal	16	
pfam03548	LolA - Outer membrane lipoprotein carrier protein LolA	1	
pfam03551	PadR - Transcriptional regulator PadR-like family	2	
pfam03572	Peptidase_S41 - Peptidase family S41	4	
pfam03575	Peptidase_S51 - Peptidase family S51	1	
pfam03601	Cons_hypoth698 - Conserved hypothetical protein 698	1	
pfam03602	Cons_hypoth95 - Conserved hypothetical protein 95	1	
pfam03626	COX4_pro - Prokaryotic Cytochrome C oxidase subunit IV	1	
pfam03629	SASA - Carbohydrate esterase, sialic acid-specific acetylesterase	1	
pfam03631	Virul_fac_BrkB - Virulence factor BrkB	3	
pfam03641	Lysine_decarbox - Possible lysine decarboxylase	1	
pfam03652	RuvX - Holliday junction resolvase	1	
pfam03668	ATP_bind_2 - P-loop ATPase protein family	1	
pfam03683	UPF0175 - Uncharacterised protein family (UPF0175)	2	
pfam03692	CxxCxxCC - Putative zinc- or iron-chelating domain	2	
pfam03693	ParD_antitoxin - Bacterial antitoxin of ParD toxin-antitoxin type II system and RHH	2	
pfam03702	AnmK - Anhydro-N-acetylmuramic acid kinase	1	
pfam03706	LPG_synthase_TM - Lysylphosphatidylglycerol synthase TM region	1	
pfam03709	OKR_DC_1_N - Orn/Lys/Arg decarboxylase, N-terminal domain	1	
pfam03711	OKR_DC_1_C - Orn/Lys/Arg decarboxylase, C-terminal domain	1	
pfam03713	DUF305 - Domain of unknown function (DUF305)	2	
pfam03714	PUD - Bacterial pullanase-associated domain	1	
pfam03717	PBP_dimer - Penicillin-binding Protein dimerisation domain	2	
pfam03719	Ribosomal_S5_C - Ribosomal protein S5, C-terminal domain	1	
pfam03720	UDPG_MGDP_dh_C - UDP-glucose/GDP-mannose dehydrogenase family, UDP binding domain	2	
pfam03721	UDPG_MGDP_dh_N - UDP-glucose/GDP-mannose dehydrogenase family, NAD binding domain	2	
pfam03725	RNase_PH_C - 3' exoribonuclease family, domain 2	2	
pfam03726	PNPase - Polyribonucleotide nucleotidyltransferase, RNA binding domain	1	
pfam03734	YkuD - L,D-transpeptidase catalytic domain	3	
pfam03737	Methyltransf_6 - Demethylmenaquinone methyltransferase	2	
pfam03738	GSP_synth - Glutathionylspermidine synthase preATP-grasp	1	
pfam03739	YjgP_YjgQ - Predicted permease YjgP/YjgQ family	1	
pfam03741	TerC - Integral membrane protein TerC family	1	
pfam03743	TrbI - Bacterial conjugation TrbI-like protein	3	
pfam03755	YicC_N - YicC-like family, N-terminal region	1	
pfam03764	EFG_IV - Elongation factor G, domain IV	1	
pfam03767	Acid_phosphat_B - HAD superfamily, subfamily IIIB (Acid phosphatase)	1	
pfam03772	Competence - Competence protein	1	
pfam03781	FGE-sulfatase - Sulfatase-modifying factor enzyme 1	2	
pfam03793	PASTA - PASTA domain	2	
pfam03796	DnaB_C - DnaB-like helicase C terminal domain	2	
pfam03807	F420_oxidored - NADP oxidoreductase coenzyme F420-dependent	3	
pfam03808	Glyco_tran_WecB - Glycosyl transferase WecB/TagA/CpsF family	3	
pfam03814	KdpA - Potassium-transporting ATPase A subunit	1	
pfam03819	MazG - MazG nucleotide pyrophosphohydrolase domain	1	
pfam03824	NicO - High-affinity nickel-transport protein	1	
pfam03840	SecG - Preprotein translocase SecG subunit	1	
pfam03841	SelA - L-seryl-tRNA selenium transferase	1	
pfam03853	YjeF_N - YjeF-related protein N-terminus	1	
pfam03861	ANTAR - ANTAR domain	1	
pfam03884	DUF329 - Domain of unknown function (DUF329)	1	
pfam03894	XFP - D-xylulose 5-phosphate/D-fructose 6-phosphate phosphoketolase	2	
pfam03899	ATP-synt_I - ATP synthase I chain	1	
pfam03900	Porphobil_deamC - Porphobilinogen deaminase, C-terminal domain	1	
pfam03916	NrfD - Polysulphide reductase, NrfD	1	
pfam03918	CcmH - Cytochrome C biogenesis protein	1	
pfam03928	Haem_degrading - Haem-degrading	2	
pfam03929	PepSY_TM - PepSY-associated TM region	1	
pfam03938	OmpH - Outer membrane protein (OmpH-like)	1	
pfam03946	Ribosomal_L11_N - Ribosomal protein L11, N-terminal domain	1	
pfam03947	Ribosomal_L2_C - Ribosomal Proteins L2, C-terminal domain	1	
pfam03948	Ribosomal_L9_C - Ribosomal protein L9, C-terminal domain	1	
pfam03949	Malic_M - Malic enzyme, NAD binding domain	1	
pfam03951	Gln-synt_N - Glutamine synthetase, beta-Grasp domain	1	
pfam03952	Enolase_N - Enolase, N-terminal domain	1	
pfam03963	FlgD - Flagellar hook capping protein - N-terminal region	1	
pfam03965	Penicillinase_R - Penicillinase repressor	3	
pfam03968	OstA - OstA-like protein	1	
pfam03972	MmgE_PrpD - MmgE/PrpD family	1	
pfam03976	PPK2 - Polyphosphate kinase 2 (PPK2)	2	
pfam03979	Sigma70_r1_1 - Sigma-70 factor, region 1.1	1	
pfam03988	DUF347 - Repeat of Unknown Function (DUF347)	1	
pfam03989	DNA_gyraseA_C - DNA gyrase C-terminal domain, beta-propeller	1	
pfam03992	ABM - Antibiotic biosynthesis monooxygenase	3	
pfam04011	LemA - LemA family	1	
pfam04012	PspA_IM30 - PspA/IM30 family	1	
pfam04024	PspC - PspC domain	1	
pfam04028	DUF374 - Domain of unknown function (DUF374)	1	
pfam04030	ALO - D-arabinono-1,4-lactone oxidase	2	
pfam04041	Glyco_hydro_130 - beta-1,4-mannooligosaccharide phosphorylase	1	
pfam04052	TolB_N - TolB amino-terminal domain	1	
pfam04055	Radical_SAM - Radical SAM superfamily	23	
pfam04069	OpuAC - Substrate binding domain of ABC-type glycine betaine transport system	1	
pfam04072	LCM - Leucine carboxyl methyltransferase	1	
pfam04073	tRNA_edit - Aminoacyl-tRNA editing domain	2	
pfam04079	SMC_ScpB - Segregation and condensation complex subunit ScpB	1	
pfam04085	MreC - rod shape-determining protein MreC	1	
pfam04093	MreD - rod shape-determining protein MreD	1	
pfam04095	NAPRTase - Nicotinate phosphoribosyltransferase (NAPRTase) family	1	
pfam04101	Glyco_tran_28_C - Glycosyltransferase family 28 C-terminal domain	1	
pfam04107	GCS2 - Glutamate-cysteine ligase family 2(GCS2)	1	
pfam04127	DFP - DNA / pantothenate metabolism flavoprotein	1	
pfam04138	GtrA - GtrA-like protein	1	
pfam04168	Alpha-E - A predicted alpha-helical domain with a conserved ER motif.	2	
pfam04185	Phosphoesterase - Phosphoesterase family	3	
pfam04191	PEMT - Phospholipid methyltransferase	3	
pfam04199	Cyclase - Putative cyclase	1	
pfam04203	Sortase - Sortase family	1	
pfam04221	RelB - RelB antitoxin	1	
pfam04228	Zn_peptidase - Putative neutral zinc metallopeptidase	1	
pfam04237	YjbR - YjbR	2	
pfam04238	DUF420 - Protein of unknown function (DUF420)	1	
pfam04239	DUF421 - Protein of unknown function (DUF421)	5	
pfam04244	DPRP - Deoxyribodipyrimidine photo-lyase-related protein	1	
pfam04248	NTP_transf_9 - Domain of unknown function (DUF427)	2	
pfam04253	TFR_dimer - Transferrin receptor-like dimerisation domain	1	
pfam04255	DUF433 - Protein of unknown function (DUF433)	2	
pfam04264	YceI - YceI-like domain	1	
pfam04299	FMN_bind_2 - Putative FMN-binding domain	1	
pfam04307	YdjM - LexA-binding, inner membrane-associated putative hydrolase	1	
pfam04316	FlgM - Anti-sigma-28 factor, FlgM	2	
pfam04321	RmlD_sub_bind - RmlD substrate binding domain	2	
pfam04324	Fer2_BFD - BFD-like [2Fe-2S] binding domain	1	
pfam04335	VirB8 - VirB8 protein	3	
pfam04337	DUF480 - Protein of unknown function, DUF480	1	
pfam04338	DUF481 - Protein of unknown function, DUF481	1	
pfam04347	FliO - Flagellar biosynthesis protein, FliO	1	
pfam04357	TamB - TamB, inner membrane protein subunit of TAM complex	1	
pfam04362	Iron_traffic - Bacterial Fe(2+) trafficking	1	
pfam04365	BrnT_toxin - Ribonuclease toxin, BrnT, of type II toxin-antitoxin system	3	
pfam04366	Ysc84 - Las17-binding protein actin regulator	2	
pfam04368	DUF507 - Protein of unknown function (DUF507)	2	
pfam04371	PAD_porph - Porphyromonas-type peptidyl-arginine deiminase	1	
pfam04384	Fe-S_assembly - Iron-sulphur cluster assembly	1	
pfam04389	Peptidase_M28 - Peptidase family M28	13	
pfam04390	LptE - Lipopolysaccharide-assembly	1	
pfam04397	LytTR - LytTr DNA-binding domain	4	
pfam04413	Glycos_transf_N - 3-Deoxy-D-manno-octulosonic-acid transferase (kdotransferase)	1	
pfam04452	Methyltrans_RNA - RNA methyltransferase	1	
pfam04453	OstA_C - Organic solvent tolerance protein	1	
pfam04456	DUF503 - Protein of unknown function (DUF503)	1	
pfam04461	DUF520 - Protein of unknown function (DUF520)	1	
pfam04519	Bactofilin - Polymer-forming cytoskeletal	2	
pfam04536	TPM_phosphatase - TPM domain	1	
pfam04539	Sigma70_r3 - Sigma-70 region 3	2	
pfam04542	Sigma70_r2 - Sigma-70 region 2	21	
pfam04545	Sigma70_r4 - Sigma-70, region 4	3	
pfam04551	GcpE - GcpE protein	1	
pfam04552	Sigma54_DBD - Sigma-54, DNA binding domain	1	
pfam04560	RNA_pol_Rpb2_7 - RNA polymerase Rpb2, domain 7	1	
pfam04561	RNA_pol_Rpb2_2 - RNA polymerase Rpb2, domain 2	1	
pfam04563	RNA_pol_Rpb2_1 - RNA polymerase beta subunit	1	
pfam04565	RNA_pol_Rpb2_3 - RNA polymerase Rpb2, domain 3	1	
pfam04586	Peptidase_S78 - Caudovirus prohead serine protease	1	
pfam04607	RelA_SpoT - Region found in RelA / SpoT proteins	2	
pfam04608	PgpA - Phosphatidylglycerophosphatase A	1	
pfam04610	TrbL - TrbL/VirB6 plasmid conjugal transfer protein	2	
pfam04613	LpxD - UDP-3-O-[3-hydroxymyristoyl] glucosamine N-acyltransferase, LpxD	2	
pfam04616	Glyco_hydro_43 - Glycosyl hydrolases family 43	4	
pfam04632	FUSC - Fusaric acid resistance protein family	1	
pfam04675	DNA_ligase_A_N - DNA ligase N terminus	1	
pfam04679	DNA_ligase_A_C - ATP dependent DNA ligase C terminal region	4	
pfam04715	Anth_synt_I_N - Anthranilate synthase component I, N terminal region	1	
pfam04760	IF2_N - Translation initiation factor IF-2, N-terminal region	1	
pfam04773	FecR - FecR protein	1	
pfam04794	YdjC - YdjC-like protein	1	
pfam04796	RepA_C - Plasmid encoded RepA protein	5	
pfam04851	ResIII - Type III restriction enzyme, res subunit	3	
pfam04860	Phage_portal - Phage portal protein	1	
pfam04865	Baseplate_J - Baseplate J-like protein	1	
pfam04879	Molybdop_Fe4S4 - Molybdopterin oxidoreductase Fe4S4 domain	5	
pfam04883	HK97-gp10_like - Bacteriophage HK97-gp10, putative tail-component	1	
pfam04892	VanZ - VanZ like family	2	
pfam04893	Yip1 - Yip1 domain	1	
pfam04898	Glu_syn_central - Glutamate synthase central domain	1	
pfam04909	Amidohydro_2 - Amidohydrolase	4	
pfam04932	Wzy_C - O-Antigen ligase	4	
pfam04945	YHS - YHS domain	1	
pfam04954	SIP - Siderophore-interacting protein	1	
pfam04956	TrbC - TrbC/VIRB2 family	1	
pfam04962	KduI - KduI/IolB family	1	
pfam04963	Sigma54_CBD - Sigma-54 factor, core binding domain	1	
pfam04964	Flp_Fap - Flp/Fap pilin component	3	
pfam04965	GPW_gp25 - Gene 25-like lysozyme	2	
pfam04966	OprB - Carbohydrate-selective porin, OprB family	2	
pfam04972	BON - BON domain	3	
pfam04973	NMN_transporter - Nicotinamide mononucleotide transporter	1	
pfam04976	DmsC - DMSO reductase anchor subunit (DmsC)	1	
pfam04977	DivIC - Septum formation initiator	1	
pfam04978	DUF664 - Protein of unknown function (DUF664)	1	
pfam04983	RNA_pol_Rpb1_3 - RNA polymerase Rpb1, domain 3	1	
pfam04984	Phage_sheath_1 - Phage tail sheath protein	1	
pfam04997	RNA_pol_Rpb1_1 - RNA polymerase Rpb1, domain 1	1	
pfam04998	RNA_pol_Rpb1_5 - RNA polymerase Rpb1, domain 5	1	
pfam04999	FtsL - Cell division protein FtsL	1	
pfam05000	RNA_pol_Rpb1_4 - RNA polymerase Rpb1, domain 4	1	
pfam05015	HigB-like_toxin - RelE-like toxin of type II toxin-antitoxin system HigB	4	
pfam05016	ParE_toxin - ParE toxin of type II toxin-antitoxin system, parDE	7	
pfam05036	SPOR - Sporulation related domain	2	
pfam05065	Phage_capsid - Phage capsid family	1	
pfam05090	VKG_Carbox - Vitamin K-dependent gamma-carboxylase	2	
pfam05096	Glu_cyclase_2 - Glutamine cyclotransferase	1	
pfam05101	VirB3 - Type IV secretory pathway, VirB3-like protein	4	
pfam05119	Terminase_4 - Phage terminase, small subunit	1	
pfam05135	Phage_connect_1 - Phage gp6-like head-tail connector protein	1	
pfam05153	MIOX - Myo-inositol oxygenase	1	
pfam05157	T2SSE_N - Type II secretion system (T2SS), protein E, N-terminal domain	1	
pfam05161	MOFRL - MOFRL family	1	
pfam05163	DinB - DinB family	2	
pfam05164	ZapA - Cell division protein ZapA	1	
pfam05170	AsmA - AsmA family	1	
pfam05173	DapB_C - Dihydrodipicolinate reductase, C-terminus	1	
pfam05175	MTS - Methyltransferase small domain	1	
pfam05176	ATP-synt_10 - ATP10 protein	1	
pfam05188	MutS_II - MutS domain II	1	
pfam05190	MutS_IV - MutS family domain IV	1	
pfam05191	ADK_lid - Adenylate kinase, active site lid	1	
pfam05192	MutS_III - MutS domain III	2	
pfam05193	Peptidase_M16_C - Peptidase M16 inactive domain	3	
pfam05195	AMP_N - Aminopeptidase P, N-terminal domain	1	
pfam05198	IF3_N - Translation initiation factor IF-3, N-terminal domain	1	
pfam05199	GMC_oxred_C - GMC oxidoreductase	2	
pfam05201	GlutR_N - Glutamyl-tRNAGlu reductase, N-terminal domain	1	
pfam05221	AdoHcyase - S-adenosyl-L-homocysteine hydrolase	1	
pfam05222	AlaDh_PNT_N - Alanine dehydrogenase/PNT, N-terminal domain	1	
pfam05227	CHASE3 - CHASE3 domain	2	
pfam05258	DUF721 - Protein of unknown function (DUF721)	1	
pfam05299	Peptidase_M61 - M61 glycyl aminopeptidase	3	
pfam05336	rhaM - L-rhamnose mutarotase	1	
pfam05343	Peptidase_M42 - M42 glutamyl aminopeptidase	1	
pfam05345	He_PIG - Putative Ig domain	3	
pfam05360	YiaAB - yiaA/B two helix domain	1	
pfam05362	Lon_C - Lon protease (S16) C-terminal proteolytic domain	2	
pfam05368	NmrA - NmrA-like family	1	
pfam05401	NodS - Nodulation protein S (NodS)	1	
pfam05402	PqqD - Coenzyme PQQ synthesis protein D (PqqD)	2	
pfam05420	BCSC_C - Cellulose synthase operon protein C C-terminus (BCSC_C)	1	
pfam05426	Alginate_lyase - Alginate lyase	3	
pfam05448	AXE1 - Acetyl xylan esterase (AXE1)	2	
pfam05488	PAAR_motif - PAAR motif	2	
pfam05491	RuvB_C - Holliday junction DNA helicase ruvB C-terminus	1	
pfam05496	RuvB_N - Holliday junction DNA helicase ruvB N-terminus	1	
pfam05521	Phage_H_T_join - Phage head-tail joining protein	1	
pfam05532	CsbD - CsbD-like	1	
pfam05544	Pro_racemase - Proline racemase	1	
pfam05569	Peptidase_M56 - BlaR1 peptidase M56	3	
pfam05591	T6SS_VipA - Type VI secretion system, VipA, VC_A0107 or Hcp2	1	
pfam05592	Bac_rhamnosid - Bacterial alpha-L-rhamnosidase	1	
pfam05593	RHS_repeat - RHS Repeat	1	
pfam05598	DUF772 - Transposase domain (DUF772)	23	
pfam05610	DUF779 - Protein of unknown function (DUF779)	1	
pfam05621	TniB - Bacterial TniB protein	1	
pfam05635	23S_rRNA_IVP - 23S rRNA-intervening sequence protein	3	
pfam05638	T6SS_HCP - Type VI secretion system effector, Hcp	4	
pfam05649	Peptidase_M13_N - Peptidase family M13	4	
pfam05675	DUF817 - Protein of unknown function (DUF817)	1	
pfam05681	Fumerase - Fumarate hydratase (Fumerase)	1	
pfam05683	Fumerase_C - Fumarase C-terminus	1	
pfam05685	Uma2 - Putative restriction endonuclease	10	
pfam05690	ThiG - Thiazole biosynthesis protein ThiG	1	
pfam05697	Trigger_N - Bacterial trigger factor protein (TF)	1	
pfam05698	Trigger_C - Bacterial trigger factor protein (TF) C-terminus	1	
pfam05717	TnpB_IS66 - IS66 Orf2 like protein	1	
pfam05721	PhyH - Phytanoyl-CoA dioxygenase (PhyH)	1	
pfam05746	DALR_1 - DALR anticodon binding domain	2	
pfam05930	Phage_AlpA - Prophage CP4-57 regulatory protein (AlpA)	1	
pfam05936	T6SS_VasE - Bacterial Type VI secretion, VC_A0110, EvfL, ImpJ, VasE	2	
pfam05943	VipB - Type VI secretion protein, EvpB/VC_A0108, tail sheath	1	
pfam05947	T6SS_TssF - Type VI secretion system, TssF	1	
pfam05951	Peptidase_M15_2 - Bacterial protein of unknown function (DUF882)	1	
pfam05954	Phage_GPD - Phage late control gene D protein (GPD)	1	
pfam05958	tRNA_U5-meth_tr - tRNA (Uracil-5-)-methyltransferase	1	
pfam05960	DUF885 - Bacterial protein of unknown function (DUF885)	6	
pfam05973	Gp49 - Phage derived protein Gp49-like (DUF891)	5	
pfam05974	DUF892 - Domain of unknown function (DUF892)	1	
pfam05977	MFS_3 - Transmembrane secretion effector	5	
pfam05985	EutC - Ethanolamine ammonia-lyase light chain (EutC)	1	
pfam06026	Rib_5-P_isom_A - Ribose 5-phosphate isomerase A (phosphoriboisomerase A)	1	
pfam06071	YchF-GTPase_C - Protein of unknown function (DUF933)	1	
pfam06078	DUF937 - Bacterial protein of unknown function (DUF937)	1	
pfam06100	MCRA - MCRA family	1	
pfam06144	DNA_pol3_delta - DNA polymerase III, delta subunit	1	
pfam06155	DUF971 - Protein of unknown function (DUF971)	1	
