Pfam ID	Pfam Name	Gene Count	
pfam12894	ANAPC4_WD40 - Anaphase-promoting complex subunit 4 WD40 domain	1	
pfam12906	RINGv - RING-variant domain	2	
pfam12936	Kri1_C - KRI1-like family C-terminal	1	
pfam13012	MitMem_reg - Maintenance of mitochondrial structure and function	1	
pfam13086	AAA_11 - AAA domain	2	
pfam13087	AAA_12 - AAA domain	3	
pfam13181	TPR_8 - Tetratricopeptide repeat	3	
pfam13193	AMP-binding_C - AMP-binding enzyme C-terminal domain	1	
pfam13238	AAA_18 - AAA domain	1	
pfam13307	Helicase_C_2 - Helicase C-terminal domain	3	
pfam13384	HTH_23 - Homeodomain-like domain	2	
pfam13393	tRNA-synt_His - Histidyl-tRNA synthetase	1	
pfam13405	EF-hand_6 - EF-hand domain	1	
pfam13432	TPR_16 - Tetratricopeptide repeat	1	
pfam13439	Glyco_transf_4 - Glycosyltransferase Family 4	1	
pfam13445	zf-RING_UBOX - RING-type zinc-finger	1	
pfam13476	AAA_23 - AAA domain	2	
pfam13489	Methyltransf_23 - Methyltransferase domain	1	
pfam13519	VWA_2 - von Willebrand factor type A domain	1	
pfam13522	GATase_6 - Glutamine amidotransferase domain	1	
pfam13532	2OG-FeII_Oxy_2 - 2OG-Fe(II) oxygenase superfamily	1	
pfam13589	HATPase_c_3 - Histidine kinase-, DNA gyrase B-, and HSP90-like ATPase	3	
pfam13604	AAA_30 - AAA domain	1	
pfam13625	Helicase_C_3 - Helicase conserved C-terminal domain	1	
pfam13634	Nucleoporin_FG - Nucleoporin FG repeat region	1	
pfam13638	PIN_4 - PIN domain	1	
pfam13639	zf-RING_2 - Ring finger domain	9	
pfam13646	HEAT_2 - HEAT repeats	2	
pfam13656	RNA_pol_L_2 - RNA polymerase Rpb3/Rpb11 dimerisation domain	2	
pfam13661	2OG-FeII_Oxy_4 - 2OG-Fe(II) oxygenase superfamily	1	
pfam13696	zf-CCHC_2 - Zinc knuckle	1	
pfam13718	GNAT_acetyltr_2 - GNAT acetyltransferase 2	1	
pfam13725	tRNA_bind_2 - Possible tRNA binding domain	1	
pfam13831	PHD_2 - PHD-finger	1	
pfam13832	zf-HC5HC2H_2 - PHD-zinc-finger like domain	1	
pfam13843	DDE_Tnp_1_7 - Transposase IS4	3	
pfam13855	LRR_8 - Leucine rich repeat	4	
pfam13874	Nup54 - Nucleoporin complex subunit 54	1	
pfam13878	zf-C2H2_3 - zinc-finger of acetyl-transferase ESCO	1	
pfam13892	DBINO - DNA-binding domain	1	
pfam13912	zf-C2H2_6 - C2H2-type zinc finger	1	
pfam13920	zf-C3HC4_3 - Zinc finger, C3HC4 type (RING finger)	2	
pfam13921	Myb_DNA-bind_6 - Myb-like DNA-binding domain	2	
pfam13959	DUF4217 - Domain of unknown function (DUF4217)	2	
pfam13967	RSN1_TM - Late exocytosis, associated with Golgi transport	1	
pfam14204	Ribosomal_L18_c - Ribosomal L18 C-terminal region	1	
pfam14260	zf-C4pol - C4-type zinc-finger of DNA polymerase delta	1	
pfam14327	CSTF2_hinge - Hinge domain of cleavage stimulation factor subunit 2	1	
pfam14360	PAP2_C - PAP2 superfamily C-terminal	1	
pfam14437	MafB19-deam - MafB19-like deaminase	1	
pfam14447	Prok-RING_4 - Prokaryotic RING finger family 4	1	
pfam14492	EFG_II - Elongation Factor G, domain II	1	
pfam14551	MCM_N - MCM N-terminal domain	5	
pfam14566	PTPlike_phytase - Inositol hexakisphosphate	1	
pfam14633	SH2_2 - SH2 domain	1	
pfam14703	PHM7_cyt - Cytosolic domain of 10TM putative phosphate transporter	1	
pfam14806	Coatomer_b_Cpla - Coatomer beta subunit appendage platform	1	
pfam14826	FACT-Spt16_Nlob - FACT complex subunit SPT16 N-terminal lobe domain	1	
pfam14938	SNAP - Soluble NSF attachment protein, SNAP	1	
pfam15249	GLTSCR1 - Conserved region of unknown function on GLTSCR protein	1	
pfam15288	zf-CCHC_6 - Zinc knuckle	1	
pfam15469	Sec5 - Exocyst complex component Sec5	1	
pfam15511	CENP-T_C - Centromere kinetochore component CENP-T histone fold	1	
pfam15663	zf-CCCH_3 - Zinc-finger containing family	1	
pfam15963	Myb_DNA-bind_7 - Myb DNA-binding like	1	
pfam16050	CDC73_N - Paf1 complex subunit CDC73 N-terminal	1	
pfam16121	40S_S4_C - 40S ribosomal protein S4 C-terminus	1	
pfam16124	RecQ_Zn_bind - RecQ zinc-binding	1	
pfam16177	ACAS_N - Acetyl-coenzyme A synthetase N-terminus	1	
pfam16187	Peptidase_M16_M - Middle or third domain of peptidase_M16	1	
pfam16188	Peptidase_M24_C - C-terminal region of peptidase_M24	1	
pfam16189	Creatinase_N_2 - Creatinase/Prolidase N-terminal domain	1	
pfam16192	PMT_4TMC - C-terminal four TMM region of protein-O-mannosyltransferase	1	
pfam16198	TruB_C_2 - tRNA pseudouridylate synthase B C-terminal domain	1	
pfam16199	Radical_SAM_C - Radical_SAM C-terminal domain	1	
pfam16203	ERCC3_RAD25_C - ERCC3/RAD25/XPB C-terminal helicase	1	
pfam16205	Ribosomal_S17_N - Ribosomal_S17 N-terminal	1	
pfam16209	PhoLip_ATPase_N - Phospholipid-translocating ATPase N-terminal	2	
pfam16212	PhoLip_ATPase_C - Phospholipid-translocating P-type ATPase C-terminal	2	
pfam16213	DCB - Dimerisation and cyclophilin-binding domain of Mon2	1	
pfam16415	CNOT1_CAF1_bind - CCR4-NOT transcription complex subunit 1 CAF1-binding domain	1	
pfam16417	CNOT1_TTP_bind - CCR4-NOT transcription complex subunit 1 TTP binding domain	1	
pfam16421	E2F_CC-MB - E2F transcription factor CC-MB domain	1	
pfam16495	SWIRM-assoc_1 - SWIRM-associated region 1	1	
pfam16531	SAS-6_N - Centriolar protein SAS N-terminal	1	
pfam16543	DFRP_C - DRG Family Regulatory Proteins, Tma46	1	
pfam16573	CLP1_N - N-terminal beta-sandwich domain of polyadenylation factor	1	
pfam16575	CLP1_P - mRNA cleavage and polyadenylation factor CLP1 P-loop	1	
pfam16589	BRCT_2 - BRCT domain, a BRCA1 C-terminus domain	1	
pfam16661	Lactamase_B_6 - Metallo-beta-lactamase superfamily domain	3	
pfam16796	Microtub_bd - Microtubule binding	1	
pfam16886	ATP-synt_ab_Xtn - ATPsynthase alpha/beta subunit N-term extension	1	
pfam16891	STPPase_N - Serine-threonine protein phosphatase N-terminal domain	1	
pfam16897	MMR_HSR1_Xtn - C-terminal region of MMR_HSR1 domain	1	
pfam16898	TOPRIM_C - C-terminal associated domain of TOPRIM	1	
pfam16900	REPA_OB_2 - Replication protein A OB domain	1	
pfam16901	DAO_C - C-terminal domain of alpha-glycerophosphate oxidase	1	
pfam16906	Ribosomal_L26 - Ribosomal proteins L26 eukaryotic, L24P archaeal	1	
pfam16909	VPS13_C - Vacuolar-sorting-associated 13 protein C-terminal	1	
pfam16987	KIX_2 - KIX domain	1	
pfam17002	DUF5089 - Domain of unknown function (DUF5089)	2	
pfam17003	Actin_micro - Putative actin-like family	1	
pfam17004	SRP_TPR_like - Putative TPR-like repeat	1	
pfam17005	WD40_like - WD40-like domain	1	
pfam17006	DUF5087 - Domain of unknown function (DUF5087)	1	
pfam17007	HTH_micro - HTH-like	1	
pfam17008	DUF5088 - Domain of unknown function (DUF5088)	1	
pfam17009	DUF5090 - Domain of unknown function (DUF5090)	1	
pfam17010	DUF5092 - Domain of unknown function (DUF5092)	3	
pfam17011	DUF5093 - Domain of unknown function (DUF5093)	1	
pfam17012	DUF5091 - Domain of unknown function (DUF5091)	1	
pfam17013	Acetyltransf_15 - Putative acetyl-transferase	1	
pfam17014	Mad3_BUB1_I_2 - Putative Mad3/BUB1 like region 1 protein	1	
pfam17015	DUF5094 - Domain of unknown function (DUF5094)	1	
pfam17016	DUF5095 - Domain of unknown function (DUF5095)	1	
pfam17017	zf-C2H2_aberr - Aberrant zinc-finger	1	
pfam17018	MICSWaP - Spore wall protein	1	
pfam17019	DUF5096 - Domain of unknown function (DUF5096)	1	
pfam17020	DUF5097 - Domain of unknown function (DUF5097)	1	
pfam17021	Mei5_like - Putative double-strand recombination repair-like	1	
pfam17023	DUF5098 - Domain of unknown function (DUF5098)	1	
pfam17024	DMAP1_like - Putative DMAP1-like	1	
pfam17025	DUF5099 - Domain of unknown function (DUF5099)	1	
pfam17026	zf-RRPl_C4 - Putative ribonucleoprotein zinc-finger pf C4 type	1	
pfam17027	Bromo_TP_like - Histone-fold protein	1	
pfam17028	8TM_micro - 8TM Microsporidial transmembrane domain	1	
pfam17029	DUF5100 - Domain of unknown function (DUF5100)	1	
pfam17030	Beta_lactamase3 - Putative beta-lactamase-like family	1	
pfam17031	DUF5101 - Domain of unknown function (DUF5101)	1	
pfam17032	zinc_ribbon_15 - zinc-ribbon family	1	
pfam17035	BET - Bromodomain extra-terminal - transcription regulation	1	
pfam17121	zf-C3HC4_5 - Zinc finger, C3HC4 type (RING finger)	1	
pfam17125	Methyltr_RsmF_N - N-terminal domain of 16S rRNA methyltransferase RsmF	1	
pfam17135	Ribosomal_L18 - Ribosomal protein 60S L18 and 50S L18e	1	
pfam17144	Ribosomal_L5e - Ribosomal large subunit proteins 60S L5, and 50S L18	1	
pfam17146	PIN_6 - PIN domain of ribonuclease	1	
pfam17207	MCM_OB - MCM OB domain	8	
