Pfam ID	Pfam Name	Gene Count	
pfam03952	Enolase_N - Enolase, N-terminal domain	1	
pfam03966	Trm112p - Trm112p-like protein	1	
pfam03975	CheD - CheD chemotactic sensory transduction	1	
pfam03976	PPK2 - Polyphosphate kinase 2 (PPK2)	2	
pfam03989	DNA_gyraseA_C - DNA gyrase C-terminal domain, beta-propeller	1	
pfam03992	ABM - Antibiotic biosynthesis monooxygenase	1	
pfam04002	RadC - RadC-like JAB domain	1	
pfam04007	DUF354 - Protein of unknown function (DUF354)	2	
pfam04009	DUF356 - Protein of unknown function (DUF356)	1	
pfam04010	DUF357 - Protein of unknown function (DUF357)	1	
pfam04012	PspA_IM30 - PspA/IM30 family	2	
pfam04013	Methyltrn_RNA_2 - Putative SAM-dependent RNA methyltransferase	1	
pfam04014	MazE_antitoxin - Antidote-toxin recognition MazE, bacterial antitoxin	1	
pfam04015	DUF362 - Domain of unknown function (DUF362)	5	
pfam04016	DUF364 - Putative heavy-metal chelation	1	
pfam04017	DUF366 - Domain of unknown function (DUF366)	1	
pfam04019	DUF359 - Protein of unknown function (DUF359)	1	
pfam04023	FeoA - FeoA domain	5	
pfam04024	PspC - PspC domain	2	
pfam04032	Rpr2 - RNAse P Rpr2/Rpp21/SNM1 subunit domain	1	
pfam04034	DUF367 - Domain of unknown function (DUF367)	1	
pfam04038	DHNA - Dihydroneopterin aldolase	1	
pfam04041	Glyco_hydro_130 - beta-1,4-mannooligosaccharide phosphorylase	3	
pfam04042	DNA_pol_E_B - DNA polymerase alpha/epsilon subunit B	1	
pfam04055	Radical_SAM - Radical SAM superfamily	35	
pfam04060	FeS - Putative Fe-S cluster	5	
pfam04068	RLI - Possible Fer4-like domain in RNase L inhibitor, RLI	2	
pfam04070	DUF378 - Domain of unknown function (DUF378)	2	
pfam04071	zf-like - Cysteine-rich small domain	1	
pfam04072	LCM - Leucine carboxyl methyltransferase	3	
pfam04077	DsrH - DsrH like protein	1	
pfam04079	SMC_ScpB - Segregation and condensation complex subunit ScpB	1	
pfam04095	NAPRTase - Nicotinate phosphoribosyltransferase (NAPRTase) family	1	
pfam04101	Glyco_tran_28_C - Glycosyltransferase family 28 C-terminal domain	1	
pfam04104	DNA_primase_lrg - Eukaryotic and archaeal DNA primase, large subunit	1	
pfam04123	DUF373 - Domain of unknown function (DUF373)	1	
pfam04127	DFP - DNA / pantothenate metabolism flavoprotein	1	
pfam04138	GtrA - GtrA-like protein	1	
pfam04172	LrgB - LrgB-like family	1	
pfam04186	FxsA - FxsA cytoplasmic membrane protein	1	
pfam04191	PEMT - Phospholipid methyltransferase	3	
pfam04199	Cyclase - Putative cyclase	2	
pfam04206	MtrE - Tetrahydromethanopterin S-methyltransferase, subunit E	1	
pfam04207	MtrD - Tetrahydromethanopterin S-methyltransferase, subunit D	1	
pfam04208	MtrA - Tetrahydromethanopterin S-methyltransferase, subunit A	3	
pfam04210	MtrG - Tetrahydromethanopterin S-methyltransferase, subunit G	1	
pfam04211	MtrC - Tetrahydromethanopterin S-methyltransferase, subunit C	1	
pfam04229	GrpB - GrpB protein	1	
pfam04239	DUF421 - Protein of unknown function (DUF421)	2	
pfam04240	Caroten_synth - Carotenoid biosynthesis protein	1	
pfam04242	DUF424 - Protein of unknown function (DUF424)	1	
pfam04244	DPRP - Deoxyribodipyrimidine photo-lyase-related protein	1	
pfam04250	DUF429 - Protein of unknown function (DUF429)	1	
pfam04254	DUF432 - Protein of unknown function (DUF432)	1	
pfam04256	DUF434 - Protein of unknown function (DUF434)	1	
pfam04279	IspA - Intracellular septation protein A	1	
pfam04289	DUF447 - Protein of unknown function (DUF447)	1	
pfam04307	YdjM - LexA-binding, inner membrane-associated putative hydrolase	6	
pfam04312	DUF460 - Protein of unknown function (DUF460)	1	
pfam04313	HSDR_N - Type I restriction enzyme R protein N terminus (HSDR_N)	1	
pfam04322	DUF473 - Protein of unknown function (DUF473)	1	
pfam04343	DUF488 - Protein of unknown function, DUF488	2	
pfam04389	Peptidase_M28 - Peptidase family M28	2	
pfam04402	SIMPL - Protein of unknown function (DUF541)	1	
pfam04406	TP6A_N - Type IIB DNA topoisomerase	1	
pfam04407	DUF531 - Protein of unknown function (DUF531)	1	
pfam04410	Gar1 - Gar1/Naf1 RNA binding region	1	
pfam04412	DUF521 - Protein of unknown function (DUF521)	1	
pfam04414	tRNA_deacylase - D-aminoacyl-tRNA deacylase	1	
pfam04422	FrhB_FdhB_N - Coenzyme F420 hydrogenase/dehydrogenase, beta subunit N-term	3	
pfam04430	DUF498 - Protein of unknown function (DUF498/DUF598)	1	
pfam04432	FrhB_FdhB_C - Coenzyme F420 hydrogenase/dehydrogenase, beta subunit C terminus	3	
pfam04446	Thg1 - tRNAHis guanylyltransferase	1	
pfam04463	DUF523 - Protein of unknown function (DUF523)	2	
pfam04465	DUF499 - Protein of unknown function (DUF499)	1	
pfam04471	Mrr_cat - Restriction endonuclease	1	
pfam04472	DUF552 - Protein of unknown function (DUF552)	1	
pfam04475	DUF555 - Protein of unknown function (DUF555)	1	
pfam04476	DUF556 - Putative methanogenic enzyme for methanofuran	1	
pfam04525	LOR - LURP-one-related	1	
pfam04560	RNA_pol_Rpb2_7 - RNA polymerase Rpb2, domain 7	1	
pfam04561	RNA_pol_Rpb2_2 - RNA polymerase Rpb2, domain 2	1	
pfam04563	RNA_pol_Rpb2_1 - RNA polymerase beta subunit	1	
pfam04565	RNA_pol_Rpb2_3 - RNA polymerase Rpb2, domain 3	1	
pfam04566	RNA_pol_Rpb2_4 - RNA polymerase Rpb2, domain 4	1	
pfam04567	RNA_pol_Rpb2_5 - RNA polymerase Rpb2, domain 5	1	
pfam04587	ADP_PFK_GK - ADP-specific Phosphofructokinase/Glucokinase conserved region	2	
pfam04608	PgpA - Phosphatidylglycerophosphatase A	1	
pfam04609	MCR_C - Methyl-coenzyme M reductase operon protein C	2	
pfam04675	DNA_ligase_A_N - DNA ligase N terminus	2	
pfam04679	DNA_ligase_A_C - ATP dependent DNA ligase C terminal region	2	
pfam04715	Anth_synt_I_N - Anthranilate synthase component I, N terminal region	1	
pfam04851	ResIII - Type III restriction enzyme, res subunit	4	
pfam04893	Yip1 - Yip1 domain	2	
pfam04894	Nre_N - Archaeal Nre, N-terminal	1	
pfam04895	Nre_C - Archaeal Nre, C-terminal	1	
pfam04919	DUF655 - Protein of unknown function (DUF655)	1	
pfam04945	YHS - YHS domain	1	
pfam04981	NMD3 - NMD3 family	1	
pfam04983	RNA_pol_Rpb1_3 - RNA polymerase Rpb1, domain 3	1	
pfam04997	RNA_pol_Rpb1_1 - RNA polymerase Rpb1, domain 1	1	
pfam04998	RNA_pol_Rpb1_5 - RNA polymerase Rpb1, domain 5	2	
pfam05000	RNA_pol_Rpb1_4 - RNA polymerase Rpb1, domain 4	1	
pfam05014	Nuc_deoxyrib_tr - Nucleoside 2-deoxyribosyltransferase	2	
pfam05016	ParE_toxin - ParE toxin of type II toxin-antitoxin system, parDE	8	
pfam05048	NosD - Periplasmic copper-binding protein (NosD)	33	
pfam05096	Glu_cyclase_2 - Glutamine cyclotransferase	1	
pfam05107	Cas_Cas7 - CRISPR-associated protein Cas7	1	
pfam05121	GvpK - Gas vesicle protein K	1	
pfam05167	DUF711 - Uncharacterised ACR (DUF711)	1	
pfam05173	DapB_C - Dihydrodipicolinate reductase, C-terminus	1	
pfam05175	MTS - Methyltransferase small domain	1	
pfam05188	MutS_II - MutS domain II	1	
pfam05189	RTC_insert - RNA 3'-terminal phosphate cyclase (RTC), insert domain	1	
pfam05190	MutS_IV - MutS family domain IV	1	
pfam05191	ADK_lid - Adenylate kinase, active site lid	1	
pfam05192	MutS_III - MutS domain III	1	
pfam05201	GlutR_N - Glutamyl-tRNAGlu reductase, N-terminal domain	1	
pfam05221	AdoHcyase - S-adenosyl-L-homocysteine hydrolase	1	
pfam05228	CHASE4 - CHASE4 domain	2	
pfam05235	CHAD - CHAD domain	1	
pfam05239	PRC - PRC-barrel domain	5	
pfam05343	Peptidase_M42 - M42 glutamyl aminopeptidase	1	
pfam05362	Lon_C - Lon protease (S16) C-terminal proteolytic domain	3	
pfam05369	MtmB - Monomethylamine methyltransferase MtmB	6	
pfam05378	Hydant_A_N - Hydantoinase/oxoprolinase N-terminal region	7	
pfam05437	AzlD - Branched-chain amino acid transport protein (AzlD)	1	
pfam05440	MtrB - Tetrahydromethanopterin S-methyltransferase subunit B	1	
pfam05448	AXE1 - Acetyl xylan esterase (AXE1)	1	
pfam05552	TM_helix - Conserved TM helix	1	
pfam05598	DUF772 - Transposase domain (DUF772)	1	
pfam05618	Zn_protease - Putative ATP-dependant zinc protease	1	
pfam05626	DUF790 - Protein of unknown function (DUF790)	1	
pfam05649	Peptidase_M13_N - Peptidase family M13	1	
pfam05670	DUF814 - Domain of unknown function (DUF814)	1	
pfam05681	Fumerase - Fumarate hydratase (Fumerase)	1	
pfam05683	Fumerase_C - Fumarase C-terminus	1	
pfam05693	Glycogen_syn - Glycogen synthase	1	
pfam05727	UPF0228 - Uncharacterised protein family (UPF0228)	9	
pfam05729	NACHT - NACHT domain	2	
pfam05746	DALR_1 - DALR anticodon binding domain	1	
pfam05800	GvpO - Gas vesicle synthesis protein GvpO	1	
pfam05833	FbpA - Fibronectin-binding protein A N-terminus (FbpA)	1	
pfam05834	Lycopene_cycl - Lycopene cyclase protein	1	
pfam05854	MC1 - Non-histone chromosomal protein MC1	1	
pfam05889	SepSecS - O-phosphoseryl-tRNA(Sec) selenium transferase, SepSecS	2	
pfam05922	Inhibitor_I9 - Peptidase inhibitor I9	1	
pfam05977	MFS_3 - Transmembrane secretion effector	1	
pfam06026	Rib_5-P_isom_A - Ribose 5-phosphate isomerase A (phosphoriboisomerase A)	1	
pfam06050	HGD-D - 2-hydroxyglutaryl-CoA dehydratase, D-component	1	
pfam06093	Spt4 - Spt4/RpoE2 zinc finger	1	
pfam06094	GGACT - Gamma-glutamyl cyclotransferase, AIG2-like	1	
pfam06146	PsiE - Phosphate-starvation-inducible E	1	
pfam06150	ChaB - ChaB	1	
pfam06202	GDE_C - Amylo-alpha-1,6-glucosidase	4	
pfam06245	DUF1015 - Protein of unknown function (DUF1015)	1	
pfam06250	DUF1016 - Protein of unknown function (DUF1016)	1	
pfam06253	MTTB - Trimethylamine methyltransferase (MTTB)	2	
pfam06271	RDD - RDD family	2	
pfam06325	PrmA - Ribosomal protein L11 methyltransferase (PrmA)	2	
pfam06348	DUF1059 - Protein of unknown function (DUF1059)	1	
pfam06386	GvpL_GvpF - Gas vesicle synthesis protein GvpL/GvpF	2	
pfam06397	Desulfoferrod_N - Desulfoferrodoxin, N-terminal domain	1	
pfam06415	iPGM_N - BPG-independent PGAM N-terminus (iPGM_N)	2	
pfam06418	CTP_synth_N - CTP synthase N-terminus	1	
pfam06445	GyrI-like - GyrI-like small molecule binding domain	3	
pfam06463	Mob_synth_C - Molybdenum Cofactor Synthesis C	1	
pfam06470	SMC_hinge - SMC proteins Flexible Hinge Domain	1	
pfam06508	QueC - Queuosine biosynthesis protein QueC	1	
pfam06550	SPP - Signal-peptide peptidase, presenilin aspartyl protease	1	
pfam06560	GPI - Glucose-6-phosphate isomerase (GPI)	1	
pfam06628	Catalase-rel - Catalase-related immune-responsive	2	
pfam06634	DUF1156 - Protein of unknown function (DUF1156)	1	
pfam06662	C5-epim_C - D-glucuronyl C5-epimerase C-terminus	1	
pfam06677	Auto_anti-p27 - Sjogren's syndrome/scleroderma autoantigen 1 (Autoantigen p27)	1	
pfam06695	Sm_multidrug_ex - Putative small multi-drug export protein	1	
pfam06733	DEAD_2 - DEAD_2	1	
pfam06742	DUF1214 - Protein of unknown function (DUF1214)	1	
pfam06745	ATPase - KaiC	3	
pfam06803	DUF1232 - Protein of unknown function (DUF1232)	2	
pfam06847	Arc_PepC_II - Archaeal Peptidase A24 C-terminus Type II	1	
pfam06848	Disaggr_repeat - Disaggregatase related repeat	1	
pfam06849	DUF1246 - Protein of unknown function (DUF1246)	2	
pfam06858	NOG1 - Nucleolar GTP-binding protein 1 (NOG1)	1	
pfam06863	DUF1254 - Protein of unknown function (DUF1254)	1	
pfam06897	DUF1269 - Protein of unknown function (DUF1269)	2	
pfam06902	Fer4_19 - Divergent 4Fe-4S mono-cluster	1	
pfam06912	DUF1275 - Protein of unknown function (DUF1275)	1	
pfam06935	DUF1284 - Protein of unknown function (DUF1284)	1	
pfam06961	DUF1294 - Protein of unknown function (DUF1294)	1	
pfam06973	DUF1297 - Domain of unknown function (DUF1297)	2	
pfam07021	MetW - Methionine biosynthesis protein MetW	1	
pfam07043	DUF1328 - Protein of unknown function (DUF1328)	1	
pfam07143	CrtC - CrtC N-terminal lipocalin domain	1	
pfam07247	AATase - Alcohol acetyltransferase	1	
pfam07282	OrfB_Zn_ribbon - Putative transposase DNA-binding domain	4	
pfam07298	NnrU - NnrU protein	1	
pfam07366	SnoaL - SnoaL-like polyketide cyclase	2	
pfam07441	BofA - SigmaK-factor processing regulatory protein BofA	2	
pfam07478	Dala_Dala_lig_C - D-ala D-ala ligase C-terminus	1	
pfam07503	zf-HYPF - HypF finger	1	
pfam07521	RMMBL - Zn-dependent metallo-hydrolase RNA specificity domain	4	
pfam07538	ChW - Clostridial hydrophobic W	2	
pfam07541	EIF_2_alpha - Eukaryotic translation initiation factor 2 alpha subunit	1	
pfam07549	Sec_GG - SecD/SecF GG Motif	1	
pfam07556	DUF1538 - Protein of unknown function (DUF1538)	4	
pfam07568	HisKA_2 - Histidine kinase	22	
pfam07581	Glug - The GLUG motif	1	
pfam07584	BatA - Aerotolerance regulator N-terminal	2	
pfam07650	KH_2 - KH domain	3	
pfam07664	FeoB_C - Ferrous iron transport protein B C terminus	3	
pfam07670	Gate - Nucleoside recognition	3	
pfam07676	PD40 - WD40-like Beta Propeller Repeat	7	
pfam07685	GATase_3 - CobB/CobQ-like glutamine amidotransferase domain	3	
pfam07687	M20_dimer - Peptidase dimerisation domain	2	
pfam07689	KaiB - KaiB domain	2	
pfam07690	MFS_1 - Major Facilitator Superfamily	11	
pfam07705	CARDB - CARDB	9	
pfam07719	TPR_2 - Tetratricopeptide repeat	5	
pfam07726	AAA_3 - ATPase family associated with various cellular activities (AAA)	2	
pfam07728	AAA_5 - AAA domain (dynein-related subfamily)	3	
pfam07747	MTH865 - MTH865-like family	1	
pfam07752	S-layer - S-layer protein	9	
pfam07754	DUF1610 - Domain of unknown function (DUF1610)	1	
pfam07758	DUF1614 - Protein of unknown function (DUF1614)	2	
pfam07760	DUF1616 - Protein of unknown function (DUF1616)	4	
pfam07784	DUF1622 - Protein of unknown function (DUF1622)	2	
pfam07786	DUF1624 - Protein of unknown function (DUF1624)	1	
pfam07790	Pilin_N - Archaeal Type IV pilin, N-terminal	3	
pfam07796	DUF1638 - Protein of unknown function (DUF1638)	5	
pfam07812	TfuA - TfuA-like protein	1	
pfam07831	PYNP_C - Pyrimidine nucleoside phosphorylase C-terminal domain	1	
pfam07853	DUF1648 - Protein of unknown function (DUF1648)	1	
pfam07854	DUF1646 - Protein of unknown function (DUF1646)	3	
pfam07859	Abhydrolase_3 - alpha/beta hydrolase fold	1	
pfam07883	Cupin_2 - Cupin domain	9	
pfam07885	Ion_trans_2 - Ion channel	2	
pfam07895	DUF1673 - Protein of unknown function (DUF1673)	10	
pfam07927	HicA_toxin - HicA toxin of bacterial toxin-antitoxin,	3	
pfam07929	PRiA4_ORF3 - Plasmid pRiA4b ORF-3-like protein	1	
pfam07934	OGG_N - 8-oxoguanine DNA glycosylase, N-terminal domain	1	
pfam07969	Amidohydro_3 - Amidohydrolase family	2	
pfam07973	tRNA_SAD - Threonyl and Alanyl tRNA synthetase second additional domain	2	
pfam07991	IlvN - Acetohydroxy acid isomeroreductase, NADPH-binding domain	1	
pfam07992	Pyr_redox_2 - Pyridine nucleotide-disulphide oxidoreductase	8	
pfam07995	GSDH - Glucose / Sorbosone dehydrogenase	1	
pfam08004	DUF1699 - Protein of unknown function (DUF1699)	8	
pfam08029	HisG_C - HisG, C-terminal domain	1	
pfam08068	DKCLD - DKCLD (NUC011) domain	1	
pfam08069	Ribosomal_S13_N - Ribosomal S13/S15 N-terminal domain	1	
pfam08071	RS4NT - RS4NT (NUC023) domain	1	
pfam08207	EFP_N - Elongation factor P (EF-P) KOW-like domain	1	
pfam08240	ADH_N - Alcohol dehydrogenase GroES-like domain	3	
pfam08241	Methyltransf_11 - Methyltransferase domain	20	
pfam08242	Methyltransf_12 - Methyltransferase domain	1	
pfam08245	Mur_ligase_M - Mur ligase middle domain	1	
pfam08264	Anticodon_1 - Anticodon-binding domain of tRNA	4	
pfam08271	TF_Zn_Ribbon - TFIIB zinc-binding	1	
pfam08279	HTH_11 - HTH domain	1	
pfam08282	Hydrolase_3 - haloacid dehalogenase-like hydrolase	1	
pfam08308	PEGA - PEGA domain	1	
pfam08309	LVIVD - LVIVD repeat	2	
pfam08349	DUF1722 - Protein of unknown function (DUF1722)	1	
pfam08350	DUF1724 - Domain of unknown function (DUF1724)	18	
pfam08352	oligo_HPY - Oligopeptide/dipeptide transporter, C-terminal region	11	
pfam08386	Abhydrolase_4 - TAP-like protein	1	
pfam08423	Rad51 - Rad51	2	
pfam08438	MMR_HSR1_C - GTPase of unknown function C-terminal	1	
pfam08443	RimK - RimK-like ATP-grasp domain	1	
pfam08447	PAS_3 - PAS fold	27	
pfam08448	PAS_4 - PAS fold	8	
pfam08450	SGL - SMP-30/Gluconolaconase/LRE-like region	2	
pfam08459	UvrC_HhH_N - UvrC Helix-hairpin-helix N-terminal	1	
pfam08461	HTH_12 - Ribonuclease R winged-helix domain	1	
pfam08463	EcoEI_R_C - EcoEI R protein C-terminal	1	
pfam08477	Roc - Ras of Complex, Roc, domain of DAPkinase	1	
pfam08480	Disaggr_assoc - Disaggregatase related	9	
pfam08489	DUF1743 - Domain of unknown function (DUF1743)	2	
pfam08494	DEAD_assoc - DEAD/H associated	1	
pfam08497	Radical_SAM_N - Radical SAM N-terminal	1	
pfam08501	Shikimate_dh_N - Shikimate dehydrogenase substrate binding domain	1	
pfam08502	LeuA_dimer - LeuA allosteric (dimerisation) domain	2	
pfam08541	ACP_syn_III_C - 3-Oxoacyl-[acyl-carrier-protein (ACP)] synthase III C terminal	1	
pfam08542	Rep_fac_C - Replication factor C C-terminal domain	2	
pfam08543	Phos_pyr_kin - Phosphomethylpyrimidine kinase	1	
pfam08544	GHMP_kinases_C - GHMP kinases C terminal	3	
pfam08608	Wyosine_form - Wyosine base formation	1	
pfam08617	CGI-121 - Kinase binding protein CGI-121	1	
pfam08676	MutL_C - MutL C terminal dimerisation domain	1	
pfam08706	D5_N - D5 N terminal like	1	
pfam08713	DNA_alkylation - DNA alkylation repair enzyme	1	
pfam08714	Fae - Formaldehyde-activating enzyme (Fae)	2	
pfam08735	DUF1786 - Putative pyruvate format-lyase activating enzyme (DUF1786)	1	
pfam08745	PIN_5 - PINc domain ribonuclease	1	
pfam08753	NikR_C - NikR C terminal nickel binding domain	3	
pfam08780	NTase_sub_bind - Nucleotidyltransferase substrate binding protein like	1	
pfam08821	CGGC - CGGC domain	2	
pfam08827	DUF1805 - Domain of unknown function (DUF1805)	1	
pfam08859	DGC - DGC domain	2	
pfam08901	DUF1847 - Protein of unknown function (DUF1847)	1	
pfam08915	tRNA-Thr_ED - Archaea-specific editing domain of threonyl-tRNA synthetase	1	
pfam08979	DUF1894 - Domain of unknown function (DUF1894)	3	
pfam08984	DUF1858 - Domain of unknown function (DUF1858)	1	
pfam09001	DUF1890 - Domain of unknown function (DUF1890)	2	
pfam09012	FeoC - FeoC like transcriptional regulator	1	
pfam09079	Cdc6_C - CDC6, C terminal winged helix domain	1	
pfam09173	eIF2_C - Initiation factor eIF2 gamma, C terminal	1	
pfam09180	ProRS-C_1 - Prolyl-tRNA synthetase, C-terminal	1	
pfam09186	DUF1949 - Domain of unknown function (DUF1949)	1	
pfam09190	DALR_2 - DALR domain	1	
pfam09202	Rio2_N - Rio2, N-terminal	1	
pfam09239	Topo-VIb_trans - Topoisomerase VI B subunit, transducer	1	
pfam09249	tRNA_NucTransf2 - tRNA nucleotidyltransferase, second domain	1	
pfam09296	NUDIX-like - NADH pyrophosphatase-like rudimentary NUDIX domain	1	
pfam09297	zf-NADH-PPase - NADH pyrophosphatase zinc ribbon domain	1	
pfam09334	tRNA-synt_1g - tRNA synthetases class I (M)	1	
pfam09335	SNARE_assoc - SNARE associated Golgi protein	2	
pfam09341	Pcc1 - Transcription factor Pcc1	1	
pfam09360	zf-CDGSH - Iron-binding zinc finger CDGSH type	1	
pfam09369	DUF1998 - Domain of unknown function (DUF1998)	1	
pfam09376	NurA - NurA domain	1	
pfam09377	SBDS_C - SBDS protein C-terminal domain	1	
pfam09382	RQC - RQC domain	1	
pfam09383	NIL - NIL domain	1	
pfam09394	Inhibitor_I42 - Chagasin family peptidase inhibitor I42	4	
pfam09414	RNA_ligase - RNA ligase	1	
pfam09445	Methyltransf_15 - RNA cap guanine-N2 methyltransferase	1	
pfam09472	MtrF - Tetrahydromethanopterin S-methyltransferase, F subunit (MtrF)	1	
pfam09484	Cas_TM1802 - CRISPR-associated protein TM1802 (cas_TM1802)	1	
pfam09505	Dimeth_Pyl - Dimethylamine methyltransferase (Dimeth_PyL)	6	
pfam09527	ATPase_gene1 - Putative F0F1-ATPase subunit Ca2+/Mg2+ transporter	1	
pfam09579	Spore_YtfJ - Sporulation protein YtfJ (Spore_YtfJ)	1	
pfam09582	AnfO_nitrog - Iron only nitrogenase protein AnfO (AnfO_nitrog)	1	
pfam09704	Cas_Cas5d - CRISPR-associated protein (Cas_Cas5)	1	
pfam09754	PAC2 - PAC2 family	2	
pfam09811	Yae1_N - Essential protein Yae1, N terminal	1	
pfam09824	ArsR - ArsR transcriptional regulator	1	
pfam09827	CRISPR_Cas2 - CRISPR associated protein Cas2	1	
pfam09845	DUF2072 - Zn-ribbon containing protein	1	
pfam09846	DUF2073 - Uncharacterized protein conserved in archaea (DUF2073)	1	
pfam09851	SHOCT - Short C-terminal domain	3	
pfam09855	zinc_ribbon_13 - Nucleic-acid-binding protein containing Zn-ribbon domain (DUF2082)	1	
pfam09861	DUF2088 - Domain of unknown function (DUF2088)	3	
pfam09871	DUF2098 - Uncharacterized protein conserved in archaea (DUF2098)	1	
pfam09872	DUF2099 - Uncharacterized protein conserved in archaea (DUF2099)	2	
pfam09875	DUF2102 - Uncharacterized protein conserved in archaea (DUF2102)	1	
pfam09876	DUF2103 - Predicted metal-binding protein (DUF2103)	1	
pfam09883	DUF2110 - Uncharacterized protein conserved in archaea (DUF2110)	1	
pfam09884	DUF2111 - Uncharacterized protein conserved in archaea (DUF2111)	2	
pfam09885	DUF2112 - Uncharacterized protein conserved in archaea (DUF2112)	1	
pfam09886	DUF2113 - Uncharacterized protein conserved in archaea (DUF2113)	1	
pfam09887	DUF2114 - Uncharacterized protein conserved in archaea (DUF2114)	1	
pfam09890	DUF2117 - Uncharacterized protein conserved in archaea (DUF2117)	2	
pfam09892	DUF2119 - Uncharacterized protein conserved in archaea (DUF2119)	1	
pfam09894	DUF2121 - Uncharacterized protein conserved in archaea (DUF2121)	1	
pfam09897	DUF2124 - Uncharacterized protein conserved in archaea (DUF2124)	1	
pfam09918	DUF2148 - Uncharacterized protein containing a ferredoxin domain (DUF2148)	1	
pfam09919	DUF2149 - Uncharacterized conserved protein (DUF2149)	1	
pfam09920	DUF2150 - Uncharacterized protein conserved in archaea (DUF2150)	1	
pfam09924	DUF2156 - Uncharacterised conserved protein (DUF2156)	2	
pfam09925	DUF2157 - Predicted membrane protein (DUF2157)	1	
pfam09930	DUF2162 - Predicted transporter (DUF2162)	1	
pfam09941	DUF2173 - Uncharacterized conserved protein (DUF2173)	1	
pfam09946	DUF2178 - Predicted membrane protein (DUF2178)	1	
pfam09947	DUF2180 - Uncharacterized protein conserved in archaea (DUF2180)	2	
pfam09962	DUF2196 - Uncharacterized conserved protein (DUF2196)	1	
pfam09972	DUF2207 - Predicted membrane protein (DUF2207)	1	
pfam09974	DUF2209 - Uncharacterized protein conserved in archaea (DUF2209)	1	
pfam09999	DUF2240 - Uncharacterized protein conserved in archaea (DUF2240)	1	
pfam10011	DUF2254 - Predicted membrane protein (DUF2254)	1	
pfam10025	DUF2267 - Uncharacterized conserved protein (DUF2267)	1	
pfam10049	DUF2283 - Protein of unknown function (DUF2283)	1	
pfam10050	DUF2284 - Predicted metal-binding protein (DUF2284)	3	
pfam10060	DUF2298 - Uncharacterized membrane protein (DUF2298)	1	
pfam10102	DUF2341 - Domain of unknown function (DUF2341)	1	
pfam10114	PocR - Sensory domain found in PocR	4	
pfam10120	ThiP_synth - Thiamine-phosphate synthase	2	
pfam10133	RNA_bind_2 - Predicted RNA-binding protein	1	
pfam10143	PhosphMutase - 2,3-bisphosphoglycerate-independent phosphoglycerate mutase	1	
pfam10282	Lactonase - Lactonase, 7-bladed beta-propeller	7	
pfam10369	ALS_ss_C - Small subunit of acetolactate synthase	2	
pfam10397	ADSL_C - Adenylosuccinate lyase C-terminus	1	
pfam10417	1-cysPrx_C - C-terminal domain of 1-Cys peroxiredoxin	2	
pfam10418	DHODB_Fe-S_bind - Iron-sulfur cluster binding domain of dihydroorotate dehydrogenase B	2	
pfam10447	EXOSC1 - Exosome component EXOSC1/CSL4	1	
pfam10518	TAT_signal - TAT (twin-arginine translocation) pathway signal sequence	1	
pfam10559	Plug_translocon - Plug domain of Sec61p	1	
pfam10584	Proteasome_A_N - Proteasome subunit A N-terminal signature	1	
pfam10609	ParA - NUBPL iron-transfer P-loop NTPase	2	
pfam10621	FpoO - F420H2 dehydrogenase subunit FpoO	2	
pfam10633	NPCBM_assoc - NPCBM-associated, NEW3 domain of alpha-galactosidase	2	
pfam10771	DUF2582 - Winged helix-turn-helix domain (DUF2582)	1	
pfam10826	DUF2551 - Protein of unknown function (DUF2551)	2	
pfam10884	DUF2683 - Protein of unknown function (DUF2683)	4	
pfam10967	DUF2769 - Protein of unknown function (DUF2769)	3	
pfam10988	DUF2807 - Putative auto-transporter adhesin, head GIN domain	1	
pfam10996	Beta-Casp - Beta-Casp domain	3	
pfam11127	DUF2892 - Protein of unknown function (DUF2892)	2	
pfam11167	DUF2953 - Protein of unknown function (DUF2953)	1	
pfam11213	DUF3006 - Protein of unknown function (DUF3006)	1	
pfam11345	DUF3147 - Protein of unknown function (DUF3147)	2	
pfam11369	DUF3160 - Protein of unknown function (DUF3160)	4	
pfam11387	DUF2795 - Protein of unknown function (DUF2795)	11	
pfam11495	Regulator_TrmB - Archaeal transcriptional regulator TrmB	1	
pfam11667	DUF3267 - Putative zincin peptidase	1	
pfam11746	DUF3303 - Protein of unknown function (DUF3303)	2	
pfam11760	CbiG_N - Cobalamin synthesis G N-terminal	1	
pfam11784	DUF3320 - Protein of unknown function (DUF3320)	1	
pfam11798	IMS_HHH - IMS family HHH motif	2	
pfam11799	IMS_C - impB/mucB/samB family C-terminal domain	2	
pfam11824	DUF3344 - Protein of unknown function (DUF3344)	14	
pfam11842	DUF3362 - Domain of unknown function (DUF3362)	1	
pfam11867	DUF3387 - Domain of unknown function (DUF3387)	1	
pfam11940	DUF3458 - Domain of unknown function (DUF3458)	1	
pfam11950	DUF3467 - Protein of unknown function (DUF3467)	1	
pfam11959	DUF3473 - Domain of unknown function (DUF3473)	1	
pfam11964	SpoIIAA-like - SpoIIAA-like	1	
pfam11987	IF-2 - Translation-initiation factor 2	1	
pfam12146	Hydrolase_4 - Serine aminopeptidase, S33	1	
pfam12172	DUF35_N - Rubredoxin-like zinc ribbon domain (DUF35_N)	1	
pfam12176	MtaB - Methanol-cobalamin methyltransferase B subunit	3	
pfam12225	MTHFR_C - Methylene-tetrahydrofolate reductase C terminal	1	
